#^,t,S,0,1,"0"
# ------------ RIGA 1 -----------------------------
#^,t,S,1,1,"1"
^,t,S,1,4,"PROVA N 1                         "
^,t,P,1,39,"Prova.          "
^,V,7,S,3,1,1,46
^,v,7,1729
^,t,P,1,52,sec
# ------------ RIGA 3 -----------------------------
#^,t,S,2,1,"2"
#^,t,P,3,1,"3"
^,t,P,3,4,"Press.  P1"
^,V,8,S,1,3,3,15
^,v,8,5517
^,t,P,3,21,"Bar"
^,t,P,3,30,"Press.  P2"
^,V,10,S,1,3,3,41
^,v,10,5436
^,t,P,3,47,"Bar"
#^,t,S,4,1,"4"
# ------------ RIGA 5 -----------------------------
#^,t,A,5,0,"5"
^,t,A,5,2,"DP1=    "
^,V,11,A,1,1,5,10
^,v,11,-38
^,t,A,5,19,"mBar"
#^,t,S,6,1,"6"
# ------------ RIGA 7 -----------------------------
#^,t,P,7,1,"7"
^,t,P,7,4,"S2 = "
^,V,12,P,1,1,7,12
^,v,12,-40
^,t,P,7,17,"mBar"
^,t,P,7,25,"S1 = "
^,V,13,P,0,1,7,33
^,v,13,5
^,t,P,7,36,"mBar"
#^,t,S,8,1,"8"
# ------------ RIGA 9 -----------------------------
# Bar
^,B,17,10,100,9
# ------------ RIGA 11 -----------------------------
#Second big row
^,t,A,11,2,"DP2=    "
^,V,14,A,1,1,11,10
^,v,14,-37
^,t,A,11,19,"mBar"
# ------------ RIGA 13 -----------------------------
#Second small row before bar
^,t,P,13,4,"S4 = "
^,V,15,P,1,1,13,12
^,v,15,-40
^,t,P,13,17,"mBar"
^,t,P,13,25,"S3 = "
^,V,16,P,1,1,13,33
^,v,16,1
^,t,P,13,37,"mBar"
# ------------ RIGA 15 -----------------------------
# Bar
^,B,18,10,100,15
